x,psi_exact,psi_explicit,remainder psi_exact - explicit,ratio = |remainder|/(sqrt(x)*log(x)^2),T_used
725,718.698491184842,718.787991700411,-0.089500515569,7.662852089927e-05,5000
729,726.386029951044,725.726270845706,0.659759105338,5.623804599054e-04,5000
732,726.386029951044,726.673826765354,-0.287796814310,2.445108025754e-04,5000
735,732.983175652930,732.876098087069,0.107077565861,9.067425425732e-05,5000
739,739.588473573878,736.315934112918,3.272539460960,2.759166140138e-03,5000
742,739.588473573878,739.836060479661,-0.247586905783,2.080694493173e-04,5000
745,746.199169618596,746.076951065387,0.122218553209,1.023791436590e-04,5000
749,746.199169618596,746.338633901133,-0.139464282537,1.163246029770e-04,5000
752,752.820575270360,752.533211205066,0.287364065294,2.389178564511e-04,5000
756,752.820575270360,753.113411812995,-0.292836542634,2.424342367437e-04,5000
759,759.449938523798,759.420585287688,0.029353236110,2.422399856645e-05,5000
763,766.084571881659,765.926739867844,0.157832013815,1.297046139689e-04,5000
766,766.084571881659,766.159860654632,-0.075288772972,6.167725657962e-05,5000
770,772.729662851165,772.532223543171,0.197439307994,1.610707005112e-04,5000
773,779.379941899753,776.034287176500,3.345654723253,2.720894071537e-03,5000
777,779.379941899753,779.364230415165,0.015711484588,1.272486324101e-05,5000
781,779.379941899753,779.459703037789,-0.079761138036,6.433426735193e-05,5000
784,779.379941899753,779.537493520098,-0.157551620345,1.266897723147e-04,5000
788,786.048170148170,785.787530658853,0.260639489317,2.087328496865e-04,5000
791,786.048170148170,786.045708859991,0.002461288179,1.965138618871e-06,5000
795,786.048170148170,786.198063853380,-0.149893705210,1.191962258726e-04,5000
799,792.729024826960,792.565513670979,0.163511155981,1.295042932612e-04,5000
803,792.729024826960,792.714957000564,0.014067826396,1.109763999543e-05,5000
806,792.729024826960,792.821061330183,-0.092036503223,7.238854629315e-05,5000
810,799.424823744019,799.371450565046,0.053373178973,4.181340370436e-05,5000
814,806.123091798134,805.953185591546,0.169906206588,1.325846757718e-04,5000
817,806.123091798134,806.133569397718,-0.010477599584,8.152117261538e-06,5000
821,812.833614907586,809.649892998072,3.183721909514,2.467463828867e-03,5000
825,819.546571108264,819.548332214375,-0.001761106111,1.359618063805e-06,5000
829,832.984595958423,829.456706818135,3.527889140287,2.713130368775e-03,5000
833,832.984595958423,832.974245187910,0.010350770512,7.929782156069e-06,5000
836,832.984595958423,833.139654970184,-0.155059011761,1.184515524108e-04,5000
840,839.716806664890,839.610611606824,0.106195058066,8.081567233676e-05,5000
844,843.084102494876,843.020721617477,0.063380877399,4.805132333421e-05,5000
848,843.084102494876,843.072040288413,0.012062206463,9.110409287050e-06,5000
852,843.084102494876,843.340677117376,-0.256574622499,1.930620780389e-04,5000
856,849.832862042368,850.051894352848,-0.219032310480,1.641994332749e-04,5000
860,863.342068882950,863.058021006753,0.284047876197,2.121500674307e-04,5000
864,870.102483574033,869.944173921412,0.158309652622,1.178026532336e-04,5000
868,870.102483574033,870.160810654079,-0.058327080046,4.324359336057e-05,5000
872,870.102483574033,870.012120293119,0.090363280915,6.675059390579e-05,5000
876,870.102483574033,870.333447292608,-0.230963718575,1.699910974125e-04,5000
880,876.878990566405,877.120429053357,-0.241438486951,1.770580926607e-04,5000
884,890.443373392946,890.170653296709,0.272720096236,1.992786683625e-04,5000
888,897.231218375255,897.081067703527,0.150150671728,1.093233155387e-04,5000
892,897.231218375255,897.224156915929,0.007061459327,5.123057206587e-06,5000
896,897.231218375255,897.251322717125,-0.020104341870,1.453386590617e-05,5000
900,897.231218375255,897.217319428884,0.013898946372,1.001237163116e-05,5000
905,897.231218375255,897.265612386696,-0.034394011441,2.466764829770e-05,5000
909,904.041360825370,903.984222102056,0.057138723314,4.083713923788e-05,5000
913,910.855903722630,910.941300470149,-0.085396747519,6.082092303806e-05,5000
917,910.855903722630,910.750038505543,0.105865217087,7.513786316505e-05,5000
921,917.679189844986,917.815377896418,-0.136188051432,9.632640109092e-05,5000
926,917.679189844986,917.456851682520,0.222338162466,1.565870851257e-04,5000
930,924.513298583800,924.389147740841,0.124150842959,8.713802328009e-05,5000
934,924.513298583800,924.471668772425,0.041629811375,2.911959225208e-05,5000
939,931.355981866038,931.324922519584,0.031059346454,2.163396022702e-05,5000
943,938.202925005624,938.181268047295,0.021656958329,1.503414990206e-05,5000
947,945.056224098810,941.654960739876,3.401263358934,2.353238252967e-03,5000
952,945.056224098810,945.098134200554,-0.041910101745,2.887577963146e-05,5000
956,951.915839002464,952.150766255487,-0.234927253024,1.613270141677e-04,5000
960,951.915839002464,952.001745489916,-0.085906487452,5.879828911428e-05,5000
965,955.349826206949,955.233013292447,0.116812914502,7.962413184871e-05,5000
969,962.224024702402,962.171791556455,0.052233145947,3.548780462869e-05,5000
974,969.102351170694,969.122419372620,-0.020068201926,1.357919268222e-05,5000
978,975.986837822736,975.954212282484,0.032625540252,2.200473280567e-05,5000
983,982.877446942884,979.333279888496,3.544167054387,2.380796064721e-03,5000
987,982.877446942884,982.819246693934,0.058200248949,3.897079741307e-05,5000
992,989.776161477214,989.700858100506,0.075303376707,5.022214875713e-05,5000
997,996.680912247175,993.104417431232,3.576494815943,2.375822584643e-03,5000
1001,996.680912247175,996.538796547871,0.142115699305,9.410776550231e-05,5000
1006,996.680912247175,996.463832201460,0.217080045716,1.431842207231e-04,5000
1010,1003.597627267529,1003.516914820954,0.080712446575,5.307080468036e-05,5000
1015,1010.518298771778,1010.769224310265,-0.250925538487,1.643493006974e-04,5000
1020,1017.444875805001,1017.477852260406,-0.032976455405,2.151510930854e-05,5000
1024,1025.066560803725,1024.714086357280,0.352474446445,2.292591810711e-04,5000
1029,1025.066560803725,1024.899637115469,0.166923688256,1.081556461709e-04,5000
1034,1038.945067756862,1039.021635068760,-0.076567311899,4.942142450021e-05,5000
1039,1045.891081747961,1042.425460642198,3.465621105763,2.228445404056e-03,5000
1044,1045.891081747961,1045.895685263696,-0.004603515735,2.948953687833e-06,5000
1048,1045.891081747961,1045.824360832988,0.066720914973,4.261202622288e-05,5000
1053,1059.804171727234,1059.992494156142,-0.188322428907,1.198241755087e-04,5000
1058,1059.804171727234,1059.801908073920,0.002263653315,1.434936362872e-06,5000
1063,1073.739989244190,1070.375867369025,3.364121875165,2.124627547519e-03,5000
1068,1073.739989244190,1073.679514920752,0.060474323438,3.805208193560e-05,5000
1073,1080.714468155215,1080.615537689393,0.098930465822,6.202141317100e-05,5000
1078,1080.714468155215,1080.670478685508,0.043989469707,2.747719109187e-05,5000
1083,1080.714468155215,1080.853523540881,-0.139055385666,8.654284263248e-05,5000
1088,1087.705645042337,1087.843821021414,-0.138175979077,8.568470086606e-05,5000
1093,1101.697176516346,1098.516877674555,3.180298841791,1.965050167673e-03,5000
1098,1108.697510976622,1108.809793518349,-0.112282541727,6.912902583777e-05,5000
1103,1115.703299995875,1112.251124027993,3.452175967883,2.117829824850e-03,5000
1108,1115.703299995875,1115.496711132862,0.206588863013,1.262880762289e-04,5000
1113,1122.714513983226,1122.761014461023,-0.046500477797,2.832549248655e-05,5000
1118,1129.732915782295,1129.853056849277,-0.120141066982,7.292616713242e-05,5000
1123,1136.756674737033,1133.263242947668,3.493431789365,2.113115288537e-03,5000
1129,1143.785762301183,1140.285204007444,3.500558293739,2.108591425768e-03,5000
1134,1143.785762301183,1143.881972146640,-0.096209845457,5.775228944230e-05,5000
1139,1143.785762301183,1143.725080356883,0.060681944300,3.630034110213e-05,5000
1144,1143.785762301183,1143.852507811845,-0.066745510662,3.979071192990e-05,5000
1150,1143.785762301183,1143.719883328743,0.065878972440,3.911340318922e-05,5000
1155,1157.884271230174,1157.994383801889,-0.110112571715,6.515370084782e-05,5000
1160,1157.884271230174,1157.959035350111,-0.074764119937,4.408851890875e-05,5000
1166,1164.943029382692,1164.708103520303,0.234925862389,1.379774140955e-04,5000
1171,1172.008642746290,1168.560370868019,3.448271878271,2.018474723317e-03,5000
1176,1172.008642746290,1171.931373775901,0.077268970390,4.507939729905e-05,5000
1182,1179.082759562488,1179.332697556703,-0.249937994216,1.452362984293e-04,5000
1187,1186.161943957097,1182.609490911373,3.552453045725,2.057484335540e-03,5000
1193,1193.246170379195,1189.554127597773,3.692042781423,2.129911880821e-03,5000
1198,1193.246170379195,1193.461952735203,-0.215782356007,1.240766365163e-04,5000
1204,1200.337080201275,1200.138040160319,0.199040040957,1.140033835914e-04,5000
1209,1200.337080201275,1200.368876998248,-0.031796796973,1.815321046149e-05,5000
1215,1207.437932110219,1207.520902436414,-0.082970326194,4.718590103819e-05,5000
1221,1214.542076203207,1214.575498817599,-0.033422614392,1.893467945440e-05,5000
1226,1221.651138338894,1221.755392032993,-0.104253694099,5.887383262734e-05,5000
1232,1235.880676574645,1236.195083602096,-0.314407027451,1.768751834867e-04,5000
1238,1243.001120947037,1243.550552333341,-0.549431386304,3.079217585747e-04,5000
1243,1243.001120947037,1242.992513577793,0.008607369244,4.808732536199e-06,5000
1249,1250.131219457163,1246.604545611986,3.526673845177,1.962876689477e-03,5000
1255,1250.131219457163,1250.025449962492,0.105769494671,5.864944396568e-05,5000
1261,1257.269292491207,1257.290515230806,-0.021222739598,1.172435068294e-05,5000
1266,1257.269292491207,1257.378231941603,-0.108939450396,5.999733078913e-05,5000
1272,1257.269292491207,1257.281374978427,-0.012082487219,6.629819261390e-06,5000
1278,1264.421561347240,1264.536679281412,-0.115117934173,6.293537734140e-05,5000
1284,1278.732351513434,1279.249167639404,-0.516816125969,2.815154629842e-04,5000
1290,1285.893973516374,1285.874023789851,0.019949726523,1.082742669236e-05,5000
1296,1293.057145907220,1292.564855254532,0.492290652688,2.662193934617e-04,5000
1302,1307.395843570049,1307.356756629122,0.039086940928,2.106139780803e-05,5000
1308,1321.743757860798,1322.172997817809,-0.429239957010,2.304626770930e-04,5000
1314,1321.743757860798,1321.853962347759,-0.110204486960,5.895927830457e-05,5000
1320,1328.928387013516,1328.956014336792,-0.027627323276,1.472826244244e-05,5000
1326,1336.114531318038,1335.489417191108,0.625114126929,3.320772875734e-04,5000
1332,1345.703102625169,1345.778944192358,-0.075841567189,4.014778376467e-05,5000
1338,1345.703102625169,1345.760096257715,-0.056993632547,3.006507076144e-05,5000
1345,1345.703102625169,1345.775449274791,-0.072346649622,3.800947519447e-05,5000
1351,1345.703102625169,1345.643689346532,0.059413278636,3.110670056778e-05,5000
1357,1345.703102625169,1345.736797244681,-0.033694619512,1.758065113045e-05,5000
1363,1352.919077627820,1352.569759660407,0.349317967413,1.816377941782e-04,5000
1370,1363.750369377188,1363.959363249028,-0.208993871840,1.082406091587e-04,5000
1376,1370.975122782956,1371.086254805442,-0.111132022485,5.736164289826e-05,5000
1382,1378.205685936366,1378.741574891153,-0.535888954787,2.756700512435e-04,5000
1389,1378.205685936366,1378.226380622735,-0.020694686369,1.060400385533e-05,5000
1395,1378.205685936366,1378.213534656486,-0.007848720121,4.008267207502e-06,5000
1401,1385.449198911031,1385.122356991074,0.326841919957,1.663600007547e-04,5000
1408,1385.449198911031,1384.769410740380,0.679788170651,3.446713486786e-04,5000
1414,1392.699834422930,1392.730274633267,-0.030440210337,1.538319505572e-05,5000
1421,1392.699834422930,1392.875066872653,-0.175232449723,8.821653698795e-05,5000
1428,1407.223686638496,1407.309714163224,-0.086027524728,4.314376562857e-05,5000
1434,1421.755942244254,1422.188422905187,-0.432480660932,2.161900124665e-04,5000
1441,1429.027645951142,1428.719433455738,0.308212495404,1.534899758651e-04,5000
1447,1436.304893677773,1432.627025148026,3.677868529747,1.825692439132e-03,5000
1454,1450.866287594228,1451.541700704179,-0.675413109951,3.340235965249e-04,5000
1461,1458.151794142751,1458.013986240725,0.137807902025,6.789944205099e-05,5000
1468,1458.151794142751,1458.044583965195,0.107210177556,5.262845481847e-05,5000
1474,1465.445491863352,1465.781275294898,-0.335783431546,1.643131838166e-04,5000
1481,1472.745964677620,1469.458031040058,3.287933637562,1.603036968361e-03,5000
1488,1487.352302966218,1487.362811315933,-0.010508349715,5.104700097368e-06,5000
1495,1501.966705796441,1501.727080801211,0.239624995231,1.159820682946e-04,5000
1502,1509.279259294544,1509.377826142198,-0.098566847654,4.753574871324e-05,5000
1509,1509.279259294544,1509.715389775942,-0.436130481398,2.095773284495e-04,5000
1516,1516.599786256816,1516.631705803961,-0.031919547145,1.528377175947e-05,5000
1523,1523.928223609711,1520.196223581857,3.732000027855,1.780610489138e-03,5000
1530,1523.928223609711,1523.484424761978,0.443798847733,2.109960664256e-04,5000
1537,1531.261900005369,1531.185354869543,0.076545135827,3.626386163827e-05,5000
1544,1538.603383857732,1539.082917340428,-0.479533482695,2.263867183297e-04,5000
1551,1545.948748698149,1546.051259140559,-0.102510442410,4.822618391662e-05,5000
1558,1553.296692521298,1552.614721947984,0.681970573314,3.197204146813e-04,5000
1565,1560.648492390355,1561.143808519250,-0.495316128895,2.314111269014e-04,5000
1573,1575.364878270967,1575.180113757356,0.184764513611,8.598273551856e-05,5000
1580,1582.729425285223,1583.109064469796,-0.379639184573,1.760660995309e-04,5000
1587,1590.096502345104,1589.994702553741,0.101799791363,4.705117864048e-05,5000
1594,1590.096502345104,1589.742155345522,0.354346999582,1.632217822379e-04,5000
1602,1604.850768206315,1605.401759277823,-0.550991071508,2.528234353170e-04,5000
1609,1619.616260719045,1615.619036827106,3.997223891939,1.827979854911e-03,5000
1617,1627.002111797170,1627.074293588941,-0.072181791770,3.288367369774e-05,5000
1624,1641.782474272584,1642.183016135463,-0.400541862879,1.818674182029e-04,5000
1632,1649.176967379803,1649.423328358793,-0.246360978990,1.114383494766e-04,5000
1639,1656.577587957174,1656.127126792361,0.450461164813,2.030898914040e-04,5000
1647,1656.577587957174,1656.674891951385,-0.097303994211,4.370519891473e-05,5000
1654,1656.577587957174,1656.109044347905,0.468543609269,2.097656054220e-04,5000
1662,1663.990351974600,1663.155176360463,0.835175614138,3.725194687630e-04,5000
1670,1686.245491260206,1687.273534574043,-1.028043313837,4.568541795460e-04,5000
1677,1686.245491260206,1686.112432549013,0.133058711192,5.894021764617e-05,5000
1685,1689.959063326910,1689.931743926588,0.027319400322,1.205728700252e-05,5000
1693,1697.393320709043,1693.983504220884,3.409816488160,1.499433956918e-03,5000
1701,1712.267733095950,1711.753988682581,0.513744413369,2.250967138965e-04,5000
1709,1719.711396779065,1715.931097032759,3.780299746306,1.650371518909e-03,5000
1716,1719.711396779065,1719.564652120443,0.146744658623,6.386359040385e-05,5000
1724,1734.613879811805,1735.444312327892,-0.830432516087,3.601165784262e-04,5000
1732,1734.613879811805,1734.016036078547,0.597843733257,2.583340862125e-04,5000
1740,1742.071489101520,1741.408480192540,0.663008908980,2.854802776942e-04,5000
1748,1756.999359351423,1757.626013236089,-0.626653884666,2.688775719007e-04,5000
1756,1764.468443236344,1764.457395880167,0.011047356177,4.723485691405e-06,5000
1765,1771.940943981082,1772.089631528001,-0.148687546920,6.332490997317e-05,5000
1773,1771.940943981082,1771.850498923423,0.090445057658,3.838641394818e-05,5000
1781,1779.423625809236,1779.542853936602,-0.119228127365,5.042794192298e-05,5000
1789,1801.887384025768,1797.963250451188,3.924133574579,1.654029144255e-03,5000
1797,1801.887384025768,1802.021415775230,-0.134031749463,5.630161950830e-05,5000
1806,1809.383481370944,1809.417627375446,-0.034146004502,1.428859088486e-05,5000
1814,1816.885115828827,1817.005005553279,-0.119889724452,4.999883661315e-05,5000
1822,1816.885115828827,1816.339842695022,0.545273133805,2.266351360692e-04,5000
1831,1831.905972148180,1828.325861480315,3.580110667865,1.482414721540e-03,5000
1839,1831.905972148180,1831.801003384912,0.104968763269,4.331943134583e-05,5000
1848,1839.427290128379,1839.635936966712,-0.208646838333,8.578481504991e-05,5000
1856,1843.188490244073,1843.228363111562,-0.039872867489,1.633952424300e-05,5000
1865,1850.717359500715,1850.928859600820,-0.211500100105,8.635032576612e-05,5000
1873,1873.318972672975,1869.180763474442,4.138209198533,1.684002912837e-03,5000
1882,1888.394897708975,1888.403971432465,-0.009073723490,3.678939404674e-06,5000
1891,1895.938700576477,1895.756875124237,0.181825452239,7.345247226468e-05,5000
1900,1895.938700576477,1895.522552237857,0.416148338620,1.675029369084e-04,5000
1908,1911.042122524565,1911.573595699152,-0.531473174586,2.132357176143e-04,5000
1917,1918.598550494005,1918.739338314508,-0.140787820502,5.628347073796e-05,5000
1926,1918.598550494005,1918.869241592977,-0.270691098971,1.078287562644e-04,5000
1935,1933.731172255642,1933.668623309565,0.062548946077,2.482750248554e-05,5000
1944,1933.731172255642,1934.126083821816,-0.394911566174,1.561970462194e-04,5000
1953,1948.882341295773,1948.881922609267,0.000418686506,1.650172293445e-07,5000
1962,1948.882341295773,1948.959022138631,-0.076680842858,3.011632218816e-05,5000
1971,1948.882341295773,1948.927712717410,-0.045371421637,1.775740387041e-05,5000
1980,1964.059998747398,1964.520991780387,-0.460993032989,1.797962811322e-04,5000
1989,1971.654379989950,1971.518615505320,0.135764484630,5.276779394118e-05,5000
1998,1986.851177643579,1986.841844422706,0.009333220873,3.615079247719e-06,5000
2007,2002.053981313745,2002.059667999780,-0.005686686036,2.195108926295e-06,5000
2017,2017.269735241472,2013.680512317415,3.589222924057,1.380226861496e-03,5000
2026,2017.269735241472,2016.997634304438,0.272100937034,1.042810165726e-04,5000
2035,2032.499345727749,2032.361191046518,0.138154681232,5.276826712897e-05,5000
2045,2040.119560498324,2040.337638843731,-0.218078345407,8.298442838042e-05,5000
2054,2048.439765095903,2048.769135278676,-0.329370182773,1.249149946034e-04,5000
2064,2056.071681608974,2056.639591206484,-0.567909597510,2.145862981549e-04,5000
2073,2063.706502286720,2064.061383790548,-0.354881503828,1.336491885685e-04,5000
2083,2078.988670554374,2075.019038611407,3.969631942967,1.489501849919e-03,5000
2092,2094.276594223008,2093.883481240306,0.393112982702,1.470219117856e-04,5000
2102,2101.925810542828,2101.570170165923,0.355640376906,1.325252571889e-04,5000
2112,2109.580727590677,2109.539912058103,0.040815532574,1.515457622787e-05,5000
2122,2117.236591608293,2117.141742925374,0.094848682918,3.509038334322e-05,5000
2131,2132.564345905285,2128.805333349865,3.759012555420,1.386218770084e-03,5000
2141,2147.900532449194,2144.314528843765,3.586003605429,1.317715664621e-03,5000
2151,2155.570494444667,2155.261345487377,0.309148957290,1.131981400926e-04,5000
2161,2170.923438298538,2166.855602736700,4.067835561838,1.484235691018e-03,5000
2171,2170.923438298538,2171.234654197985,-0.311215899446,1.131557488160e-04,5000
2181,2178.610059633483,2178.771130211210,-0.161070577727,5.835979342782e-05,5000
2191,2179.708671922151,2179.725127928656,-0.016456006505,5.941716306630e-06,5000
2201,2182.273621279612,2182.349567480132,-0.075946200519,2.732691633311e-05,5000
2211,2201.520733634381,2201.418749344744,0.101984289637,3.656975739299e-05,5000
2222,2216.928550798326,2217.220036560387,-0.291485762061,1.041283388598e-04,5000
2232,2216.928550798326,2216.778175780410,0.150375017916,5.353603980811e-05,5000
2242,2232.355226376415,2231.774338402886,0.580887973530,2.061051313547e-04,5000
2253,2247.789925751842,2248.190853095718,-0.400927343876,1.417256514060e-04,5000
2263,2247.789925751842,2247.558478374721,0.231447377121,8.154084937723e-05,5000
2273,2270.972088710982,2267.236283676608,3.735805034374,1.311759062590e-03,5000
2284,2278.704457933266,2278.623271114441,0.081186818825,2.840303033014e-05,5000
2294,2294.177070410146,2295.084115045417,-0.907044635271,3.162777430991e-04,5000
2305,2301.916429612836,2301.722910447191,0.193519165644,6.723391515909e-05,5000
2316,2317.406435032464,2317.556946345642,-0.150511313178,5.210337321725e-05,5000
2326,2317.406435032464,2317.161324768081,0.245110264384,8.457455518959e-05,5000
2337,2325.161345304486,2324.656147524474,0.505197780011,1.736947422271e-04,5000
2348,2348.438050734412,2349.150678932742,-0.712628198331,2.441422085301e-04,5000
2359,2363.965791685888,2364.367982534303,-0.402190848415,1.373011628576e-04,5000
2370,2363.965791685888,2363.655694118691,0.310097567197,1.054896915250e-04,5000
2381,2387.285729085801,2383.267234064811,4.018495020990,1.362235286060e-03,5000
2392,2402.840474710225,2401.998957622233,0.841517087992,2.842732429541e-04,5000
2403,2420.349495210028,2420.639902502920,-0.290407292891,9.776247175607e-05,5000
2414,2428.137292088210,2428.006790945250,0.130501142959,4.378020284263e-05,5000
2425,2443.720336189730,2444.459890479363,-0.739554289633,2.472517848091e-04,5000
2436,2443.720336189730,2443.385664535275,0.334671654455,1.115067817904e-04,5000
2447,2467.121640377190,2462.804282420060,4.317357957130,1.433574857905e-03,5000
2459,2474.929150419407,2470.650829229109,4.278321190297,1.415366845776e-03,5000
2470,2482.739908535936,2483.029785461513,-0.289876925577,9.557485657658e-05,5000
2481,2498.367899232947,2498.420881356843,-0.052982123896,1.741007100454e-05,5000
2493,2498.367899232947,2498.435348613601,-0.067449380654,2.208337107426e-05,5000
2504,2506.193144524379,2506.234030401195,-0.040885876817,1.334184520766e-05,5000
2516,2506.193144524379,2505.750459564899,0.442684959479,1.439357620283e-04,5000
2528,2514.025555451567,2514.057283805037,-0.031728353470,1.027923104736e-05,5000
2539,2529.701450793816,2526.126358935139,3.575091858677,1.154453092326e-03,5000
2551,2553.230247681756,2549.992173193623,3.238074488133,1.041908978851e-03,5000
2563,2561.076837657048,2560.968997412864,0.107840244184,3.457683482859e-05,5000
2575,2561.076837657048,2561.315356351039,-0.238518693991,7.620714957285e-05,5000
2586,2568.931994662929,2568.513643449136,0.418351213793,1.332347046966e-04,5000
2598,2584.652364629030,2584.832146249924,-0.179781620895,5.705644530518e-05,5000
2610,2592.519086914167,2592.703818733218,-0.184731819052,5.842402918973e-05,5000
2622,2608.260182020020,2608.138359429498,0.121822590523,3.839504913269e-05,5000
2635,2616.136061179517,2616.455208182309,-0.319147002792,1.002117478427e-04,5000
2647,2624.017243381744,2620.242395256108,3.774848125635,1.181244438397e-03,5000
2659,2639.787901718747,2636.488880949043,3.299020769704,1.028832761869e-03,5000
2671,2655.565318517670,2651.685856508349,3.879462009321,1.205751002078e-03,5000
2684,2671.352461411616,2671.007743999853,0.344717411763,1.067482367053e-04,5000
2696,2695.043977769312,2694.842547987347,0.201429781966,6.216727640728e-05,5000
2708,2710.848210671944,2711.171048694176,-0.322838022231,9.930480466378e-05,5000
2721,2734.567113278734,2735.186023769033,-0.618910490298,1.896912758668e-04,5000
2733,2750.391226920916,2750.624485637083,-0.233258716166,7.125555047299e-05,5000
2746,2758.307305017219,2759.214805821553,-0.907500804333,2.762337014645e-04,5000
2759,2774.146744010527,2774.156267003877,-0.009522993349,2.888414969003e-06,5000
2772,2782.072262990314,2782.042354110350,0.029908879964,9.039622195789e-06,5000
2784,2790.001389477621,2789.800728132202,0.200661345419,6.045088668172e-05,5000
2797,2813.805285791987,2810.172480147405,3.632805644581,1.090584907700e-03,5000
2810,2833.651755031964,2833.237337531053,0.414417500911,1.239770003480e-04,5000
2823,2841.595892523078,2841.397465372851,0.198427150226,5.915577287286e-05,5000
2836,2849.544984022908,2849.892202375416,-0.347218352508,1.031570527172e-04,5000
2849,2865.448101569368,2865.019896291712,0.428205277655,1.267814259578e-04,5000
2862,2889.319980553561,2889.132835938705,0.187144614856,5.521987189025e-05,5000
2876,2889.319980553561,2889.429027883702,-0.109047330141,3.205834587903e-05,5000
2889,2905.253152023836,2905.962480740769,-0.709328716932,2.078272810882e-04,5000
2902,2913.224583021606,2913.969608477028,-0.745025455422,2.175514320556e-04,5000
2916,2929.173647644126,2929.373486579496,-0.199838935370,5.814357851105e-05,5000
2929,2945.133691900685,2945.860377030566,-0.726685129880,2.107258603091e-04,5000
2943,2953.119516567104,2952.823844642403,0.295671924701,8.543336201609e-05,5000
2956,2961.110093448848,2961.409980764920,-0.299887316071,8.636529184752e-05,5000
2970,2985.091961991038,2985.325294685205,-0.233332694167,6.696029225859e-05,5000
2984,2993.088615866500,2993.300004888110,-0.211389021610,6.044944410878e-05,5000
2997,2993.088615866500,2992.632117584311,0.456498282189,1.301167705186e-04,5000
3011,3017.111378419171,3013.575090069281,3.536288349891,1.004440637970e-03,5000
3025,3033.138064343657,3034.241462245145,-1.103397901488,3.123191162602e-04,5000
3039,3041.156689808703,3040.931990876548,0.224698932155,6.338178890051e-05,5000
3053,3057.199200443368,3056.701581468484,0.497618974885,1.398829172150e-04,5000
3067,3073.254152546428,3069.729234099486,3.524918446942,9.874797828296e-04,5000
3081,3081.286512694352,3081.559402056334,-0.272889361981,7.618758294851e-05,5000
3096,3097.355773815157,3097.320326147813,0.035447667344,9.860652102651e-06,5000
3110,3105.397830225216,3104.928579339913,0.469250885303,1.300936032031e-04,5000
3124,3121.489006684094,3121.628157349477,-0.139150665382,3.844818623832e-05,5000
3139,3131.149466804719,3131.984725686759,-0.835258882039,2.299612377286e-04,5000
3153,3131.149466804719,3130.863046025397,0.286420779323,7.859443537727e-05,5000
3168,3147.269283074564,3147.236644531198,0.032638543366,8.924335373512e-06,5000
3182,3163.395405326004,3162.918627724596,0.476777601408,1.299356882572e-04,5000
3197,3179.530330266699,3179.909083200968,-0.378752934269,1.028587036904e-04,5000
3212,3195.675888057418,3195.853844421589,-0.177956364171,4.815910883840e-05,5000
3227,3211.829539733989,3211.534899939027,0.294639794962,7.945908706296e-05,5000
3242,3219.909467504747,3219.834810610514,0.074656894234,2.006395930109e-05,5000
3257,3244.172080156800,3239.111110634312,5.060969522488,1.355446018005e-03,5000
3272,3260.354106863176,3259.864627754697,0.489479108479,1.306446454187e-04,5000
3287,3260.354106863176,3260.208397712194,0.145709150982,3.875790820671e-05,5000
3302,3276.557462266258,3276.383451976517,0.174010289741,4.612873150217e-05,5000
3317,3292.766868381540,3291.636581765504,1.130286616035,2.986174710665e-04,5000
3332,3325.204365537383,3324.302647591840,0.901717945543,2.374292875177e-04,5000
3348,3341.434809125015,3340.511849307565,0.922959817450,2.421549313675e-04,5000
3363,3357.674201542352,3358.114396427505,-0.440194885152,1.151082703534e-04,5000
3379,3373.920724092648,3374.032219292217,-0.111495199569,2.905223262171e-05,5000
3394,3390.177894406381,3390.231194424316,-0.053300017935,1.384253121022e-05,5000
3410,3398.311481824042,3398.365450643637,-0.053968819595,1.396713933375e-05,5000
3426,3406.446828772949,3406.242648404428,0.204180368521,5.265775508936e-05,5000
3442,3414.588018566406,3414.054253201936,0.533765364471,1.371797182968e-04,5000
3458,3430.882014619265,3429.874649066747,1.007365552518,2.580031766937e-04,5000
3474,3463.483884599957,3463.395026714200,0.088857885757,2.267981900530e-05,5000
3490,3467.561422043863,3468.426175999491,-0.864753955627,2.199626587477e-04,5000
3506,3483.879598043336,3484.385624428646,-0.506026385310,1.282771895751e-04,5000
3522,3500.208617851978,3499.975513873670,0.233103978309,5.889153041287e-05,5000
3538,3524.715493253249,3524.816878878576,-0.101385625327,2.552779862498e-05,5000
3554,3549.233114640479,3549.592864230396,-0.359749589916,9.027718237426e-05,5000
3571,3573.767623245532,3569.760529243527,4.007094002005,1.001991850330e-03,5000
3587,3590.134976332836,3589.807011242718,0.327965090118,8.173667694160e-05,5000
3604,3598.321719119949,3598.586642490344,-0.264923370395,6.579324828991e-05,5000
3621,3622.898044763953,3621.843533726230,1.054511037722,2.609704679829e-04,5000
3637,3647.489280271250,3643.367362924993,4.121917346257,1.016751728068e-03,5000
3654,3655.689843068258,3656.318014765781,-0.628171697523,1.544142932728e-04,5000
3671,3672.103007616774,3667.288486348050,4.814521268724,1.179405113673e-03,5000
3688,3688.521624143895,3688.278362446154,0.243261697741,5.938702870508e-05,5000
3705,3713.166912138248,3713.106077468370,0.060834669878,1.480076354988e-05,5000
3722,3733.717513673836,3734.173742351602,-0.456228677766,1.106210343751e-04,5000
3739,3758.392413527207,3754.289987266888,4.102426260319,9.913456130639e-04,5000
3757,3758.392413527207,3758.256203314675,0.136210212532,3.279776031847e-05,5000
