"x","ratio_policy","ratio_full","delta","T_used"
"47790","0,0002198899258644","0,0002198899258644","0","5000"
"48011","0,000259608125371","0,000259608125371","0","5000"
"48233","0,0001163872371852","0,0001163872371852","0","5000"
"48455","0,0001576716555008","0,0001576716555008","0","5000"
"48679","0,0004450285593339","0,0004450285593339","0","5000"
"48904","0,0001902000416667","0,0001902000416667","0","5000"
"49130","0,0001680226067832","0,0001680226067832","0","5000"
"49357","0,0003288751619741","0,0003288751619741","0","5000"
"49585","1,134539832205E-05","1,134539832205E-05","0","5000"
"49814","0,000136293090736","0,000136293090736","0","5000"
"50044","0,0002480118957272","0,0002480118957272","0","5000"
"50275","0,0001862313946191","0,0001862313946191","0","5000"
"50507","0,0002036282214569","0,0002036282214569","0","5000"
"50740","0,000143450298218","0,000143450298218","0","5000"
"50975","0,0002845652683001","0,0002845652683001","0","5000"
"51210","0,0001466709534619","0,0001466709534619","0","5000"
"51446","1,750334500315E-05","1,750334500315E-05","0","5000"
"51684","0,0003662786379144","0,0003662786379144","0","5000"
"51923","7,042644687714E-05","7,042644687714E-05","0","5000"
"52163","0,0002105407476464","0,0002105407476464","0","5000"
"52403","5,633886871655E-05","5,633886871655E-05","0","5000"
"52645","0,0002763074479718","0,0002763074479718","0","5000"
"52889","0,0002510336256521","0,0002510336256521","0","5000"
"53133","7,519614861814E-05","7,519614861814E-05","0","5000"
"53378","0,0001061355544206","0,0001061355544206","0","5000"
"53625","3,209453338747E-05","3,209453338747E-05","0","5000"
"53872","8,498044185914E-05","8,498044185914E-05","0","5000"
"54121","0,0001670013826093","0,0001670013826093","0","5000"
"54371","0,00032598688904","0,00032598688904","0","5000"
"54622","0,0002310391292035","0,0002310391292035","0","5000"
"54874","0,000146106016249","0,000146106016249","0","5000"
"55128","0,0003353420270249","0,0003353420270249","0","5000"
"55382","0,0001314800395682","0,0001314800395682","0","5000"
"55638","0,0001073415472178","0,0001073415472178","0","5000"
"55895","0,0001384839311235","0,0001384839311235","0","5000"
"56153","8,267245653852E-05","8,267245653852E-05","0","5000"
"56413","0,0001467412433934","0,0001467412433934","0","5000"
"56673","0,0002743734468079","0,0002743734468079","0","5000"
"56935","8,570883863181E-06","8,570883863181E-06","0","5000"
"57198","9,731990691505E-05","9,731990691505E-05","0","5000"
"57462","8,676221441469E-05","8,676221441469E-05","0","5000"
"57727","0,0001030712669329","0,0001030712669329","0","5000"
"57994","0,0002442401201507","0,0002442401201507","0","5000"
"58262","0,0001232149883585","0,0001232149883585","0","5000"
"58531","0,0001808310321564","0,0001808310321564","0","5000"
"58801","0,0001186317895907","0,0001186317895907","0","5000"
"59073","5,216772219986E-05","5,216772219986E-05","0","5000"
"59345","5,402099385971E-05","5,402099385971E-05","0","5000"
"59619","4,009773234025E-05","4,009773234025E-05","0","5000"
"59895","0,0001825097955442","0,0001825097955442","0","5000"
"60171","0,0004972337997229","0,0004972337997229","0","5000"
"60449","0,0001348383369801","0,0001348383369801","0","5000"
"60728","9,255932337213E-05","9,255932337213E-05","0","5000"
"61009","0,0003049098249434","0,0003049098249434","0","5000"
"61291","0,0002292113998369","0,0002292113998369","0","5000"
"61574","8,657413756545E-05","8,657413756545E-05","0","5000"
"61858","0,0001611717390807","0,0001611717390807","0","5000"
"62144","0,000588874123457","0,000588874123457","0","5000"
"62431","0,0002334207402933","0,0002334207402933","0","5000"
"62719","0,000158164002115","0,000158164002115","0","5000"
"63009","4,296363864437E-05","4,296363864437E-05","0","5000"
"63300","7,861284967537E-05","7,861284967537E-05","0","5000"
"63592","1,745764021894E-05","1,745764021894E-05","0","5000"
"63886","8,677584483655E-05","8,677584483655E-05","0","5000"
"64181","1,722584674629E-05","1,722584674629E-05","0","5000"
"64477","0,0001844216711373","0,0001844216711373","0","5000"
"64775","0,0002197409254878","0,0002197409254878","0","5000"
"65074","0,0002231278721313","0,0002231278721313","0","5000"
"65374","9,308958934431E-05","9,308958934431E-05","0","5000"
"65676","0,0001788001703915","0,0001788001703915","0","5000"
"65980","0,0003415576626589","0,0003415576626589","0","5000"
"66284","0,0001317145469453","0,0001317145469453","0","5000"
"66590","3,813492017138E-05","3,813492017138E-05","0","5000"
"66898","0,0001673239317369","0,0001673239317369","0","5000"
"67207","0,000305873791236","0,000305873791236","0","5000"
"67517","4,158801692039E-05","4,158801692039E-05","0","5000"
"67829","0,000239019855041","0,000239019855041","0","5000"
"68142","3,248822291171E-05","3,248822291171E-05","0","5000"
"68457","0,0002553958933365","0,0002553958933365","0","5000"
"68773","0,0001599806058845","0,0001599806058845","0","5000"
"69091","0,0001302594149992","0,0001302594149992","0","5000"
"69410","0,000171408779355","0,000171408779355","0","5000"
"69730","0,0002047245909161","0,0002047245909161","0","5000"
"70052","6,451513073923E-05","6,451513073923E-05","0","5000"
"70376","0,0001689617921792","0,0001689617921792","0","5000"
"70701","0,0001664061111326","0,0001664061111326","0","5000"
"71027","0,0001735220791695","0,0001735220791695","0","5000"
"71355","0,0002440473818595","0,0002440473818595","0","5000"
"71685","0,0001148761856778","0,0001148761856778","0","5000"
"72016","0,0001954493779268","0,0001954493779268","0","5000"
"72349","5,204096356109E-06","5,204096356109E-06","0","5000"
"72683","0,0001198861620739","0,0001198861620739","0","5000"
"73018","1,19337632768E-05","1,19337632768E-05","0","5000"
"73356","0,0002370018228997","0,0002370018228997","0","5000"
"73694","0,0001221449339145","0,0001221449339145","0","5000"
"74035","0,0001760438716953","0,0001760438716953","0","5000"
"74376","0,0001968746483901","0,0001968746483901","0","5000"
"74720","0,0004084928607749","0,0004084928607749","0","5000"
"75065","0,0001917929274949","0,0001917929274949","0","5000"
"75412","0,0002476380682074","0,0002476380682074","0","5000"
"75760","0,0002242158618792","0,0002242158618792","0","5000"
"76110","0,0002380649401223","0,0002380649401223","0","5000"
"76461","0,0002046873543825","0,0002046873543825","0","5000"
"76814","0,0002404523170595","0,0002404523170595","0","5000"
"77169","9,974678893821E-06","9,974678893821E-06","0","5000"
"77526","1,03194608155E-06","1,03194608155E-06","0","5000"
"77884","8,200438634562E-05","8,200438634562E-05","0","5000"
"78243","0,0002709615663292","0,0002709615663292","0","5000"
"78605","0,0001152809974429","0,0001152809974429","0","5000"
"78968","0,0001981771965574","0,0001981771965574","0","5000"
"79332","0,0002587310714426","0,0002587310714426","0","5000"
"79699","0,0006061443925454","0,0006061443925454","0","5000"
"80067","0,0001846839553303","0,0001846839553303","0","5000"
"80436","1,265762943478E-05","1,265762943478E-05","0","5000"
"80808","0,0001857146550749","0,0001857146550749","0","5000"
"81181","0,0001993728215121","0,0001993728215121","0","5000"
"81556","6,432541432133E-05","6,432541432133E-05","0","5000"
"81933","4,875344392163E-05","4,875344392163E-05","0","5000"
"82311","0,0002412404455627","0,0002412404455627","0","5000"
"82691","0,000125602064214","0,000125602064214","0","5000"
"83073","9,518915170595E-05","9,518915170595E-05","0","5000"
"83457","0,000145388594372","0,000145388594372","0","5000"
"83842","8,034430647475E-05","8,034430647475E-05","0","5000"
"84229","0,0002246705151161","0,0002246705151161","0","5000"
"84618","0,0001434054288475","0,0001434054288475","0","5000"
"85009","4,636351707875E-06","4,636351707875E-06","0","5000"
"85402","0,0001091764041142","0,0001091764041142","0","5000"
"85796","0,0001012038353563","0,0001012038353563","0","5000"
"86192","4,933190273886E-05","4,933190273886E-05","0","5000"
"86590","0,000209864921278","0,000209864921278","0","5000"
"86990","0,0001575347103244","0,0001575347103244","0","5000"
"87392","4,248087943379E-05","4,248087943379E-05","0","5000"
"87795","0,000196644291904","0,000196644291904","0","5000"
"88201","6,098465105816E-05","6,098465105816E-05","0","5000"
"88608","0,0002411871419489","0,0002411871419489","0","5000"
"89017","0,0003122902366809","0,0003122902366809","0","5000"
"89428","0,0001052450911013","0,0001052450911013","0","5000"
"89841","0,0001853964180228","0,0001853964180228","0","5000"
"90256","0,0001594702121621","0,0001594702121621","0","5000"
"90673","0,0002826979422852","0,0002826979422852","0","5000"
"91092","2,609632948647E-05","2,609632948647E-05","0","5000"
"91513","0,0002373803038858","0,0002373803038858","0","5000"
"91935","0,00019722756928","0,00019722756928","0","5000"
"92360","6,221720982084E-05","6,221720982084E-05","0","5000"
"92786","9,534876789216E-05","9,534876789216E-05","0","5000"
"93215","1,163992158823E-05","1,163992158823E-05","0","5000"
"93645","0,0001605542111975","0,0001605542111975","0","5000"
"94078","8,913619485372E-05","8,913619485372E-05","0","5000"
"94512","0,0003289169741096","0,0003289169741096","0","5000"
"94949","5,307522772895E-05","5,307522772895E-05","0","5000"
"95387","7,240314645466E-06","7,240314645466E-06","0","5000"
"95828","0,0002443408548193","0,0002443408548193","0","5000"
"96270","0,00020421134554","0,00020421134554","0","5000"
"96715","8,871886421548E-07","8,871886421548E-07","0","5000"
"97161","2,4001417295E-05","2,4001417295E-05","0","5000"
"97610","0,000135485001753","0,000135485001753","0","5000"
"98061","0,0002009978129712","0,0002009978129712","0","5000"
"98514","0,0001150208583096","0,0001150208583096","0","5000"
"98969","5,59468597849E-05","5,59468597849E-05","0","5000"
"99426","0,0001679970602638","0,0001679970602638","0","5000"
"99885","0,0001027508762775","0,0001027508762775","0","5000"
"100346","2,830639055232E-05","2,830639055232E-05","0","5000"
"100810","0,0001008255438385","0,0001008255438385","0","5000"
"101275","0,0001508015575867","0,0001508015575867","0","5000"
"101743","6,910913175187E-05","6,910913175187E-05","0","5000"
"102213","5,861731973068E-05","5,861731973068E-05","0","5000"
"102685","0,0003143431007748","0,0003143431007748","0","5000"
"103159","0,0002115949989462","0,0002115949989462","0","5000"
"103635","0,0001796126109384","0,0001796126109384","0","5000"
"104114","0,0001487284437879","0,0001487284437879","0","5000"
"104595","2,848885492318E-05","2,848885492318E-05","0","5000"
"105078","1,232409831642E-05","1,232409831642E-05","0","5000"
"105563","0,0002631712005828","0,0002631712005828","0","5000"
"106051","0,0001757521445054","0,0001757521445054","0","5000"
"106540","2,513046900042E-05","2,513046900042E-05","0","5000"
"107032","0,00012886635707","0,00012886635707","0","5000"
"107527","0,0001040875834623","0,0001040875834623","0","5000"
"108023","0,000352345027993","0,000352345027993","0","5000"
"108522","8,041550169059E-05","8,041550169059E-05","0","5000"
"109023","5,114215493565E-05","5,114215493565E-05","0","5000"
"109527","2,725470022002E-05","2,725470022002E-05","0","5000"
"110032","6,006665022926E-05","6,006665022926E-05","0","5000"
"110541","0,0001412029868174","0,0001412029868174","0","5000"
"111051","0,0002814055515879","0,0002814055515879","0","5000"
"111564","0,0001189903557298","0,0001189903557298","0","5000"
"112079","1,319266184924E-05","1,319266184924E-05","0","5000"
"112597","6,963961650063E-05","6,963961650063E-05","0","5000"
"113117","5,325907450747E-05","5,325907450747E-05","0","5000"
"113639","4,12557297515E-05","4,12557297515E-05","0","5000"
"114164","9,75591138192E-06","9,75591138192E-06","0","5000"
"114691","0,0003752809648542","0,0003752809648542","0","5000"
"115221","5,081073613558E-05","5,081073613558E-05","0","5000"
"115753","5,853472332409E-05","5,853472332409E-05","0","5000"
"116287","0,000208136140397","0,000208136140397","0","5000"
"116824","3,93204872969E-05","3,93204872969E-05","0","5000"
"117364","3,39428139002E-05","3,39428139002E-05","0","5000"
"117906","1,810707489812E-05","1,810707489812E-05","0","5000"
"118450","0,0003166669268273","0,0003166669268273","0","5000"
"118997","5,198752920928E-05","5,198752920928E-05","0","5000"
"119547","0,0003155748821344","0,0003155748821344","0","5000"
"120099","0,0002082524545763","0,0002082524545763","0","5000"
"120654","2,134692069082E-05","2,134692069082E-05","0","5000"
"121211","6,406660547452E-05","6,406660547452E-05","0","5000"
"121771","1,876328339913E-05","1,876328339913E-05","0","5000"
"122333","0,000164072413029","0,000164072413029","0","5000"
"122898","0,0001343778120212","0,0001343778120212","0","5000"
"123466","5,32032996009E-05","5,32032996009E-05","0","5000"
"124036","4,887346250865E-05","4,887346250865E-05","0","5000"
"124609","0,0001495161518853","0,0001495161518853","0","5000"
"125184","0,0001610045545818","0,0001610045545818","0","5000"
"125762","1,182131084999E-05","1,182131084999E-05","0","5000"
"126343","0,000177591502159","0,000177591502159","0","5000"
"126926","1,621556665842E-05","1,621556665842E-05","0","5000"
"127513","8,284872179787E-05","8,284872179787E-05","0","5000"
"128101","0,0001107219533938","0,0001107219533938","0","5000"
"128693","0,00034273992886","0,00034273992886","0","5000"
"129287","7,214764364459E-05","7,214764364459E-05","0","5000"
"129884","0,0003110937862717","0,0003110937862717","0","5000"
"130484","3,932372372827E-06","3,932372372827E-06","0","5000"
"131087","0,0001112667941489","0,0001112667941489","0","5000"
"131692","0,0001479731591503","0,0001479731591503","0","5000"
"132300","0,0002231452518643","0,0002231452518643","0","5000"
"132911","0,0001393326233254","0,0001393326233254","0","5000"
"133525","9,542862775406E-05","9,542862775406E-05","0","5000"
"134142","0,0001049731101648","0,0001049731101648","0","5000"
"134761","7,902089128309E-05","7,902089128309E-05","0","5000"
"135384","0,0001216278879542","0,0001216278879542","0","5000"
"136009","0,0002538511835785","0,0002538511835785","0","5000"
"136637","7,397175110481E-05","7,397175110481E-05","0","5000"
"137268","0,0001126144887707","0,0001126144887707","0","5000"
"137902","0,000197899802933","0,000197899802933","0","5000"
"138539","0,0001877944410491","0,0001877944410491","0","5000"
"139178","4,561397379072E-05","4,561397379072E-05","0","5000"
"139821","9,185132910364E-07","9,185132910364E-07","0","5000"
"140467","2,813833224991E-05","2,813833224991E-05","0","5000"
"141116","2,034457852005E-05","2,034457852005E-05","0","5000"
"141767","4,739312647927E-05","4,739312647927E-05","0","5000"
"142422","4,890004395596E-05","4,890004395596E-05","0","5000"
"143080","0,0001595250291892","0,0001595250291892","0","5000"
"143740","9,213703966974E-05","9,213703966974E-05","0","5000"
"144404","0,0002988957251043","0,0002988957251043","0","5000"
"145071","0,0001473857911223","0,0001473857911223","0","5000"
"145741","0,000115145071684","0,000115145071684","0","5000"
"146414","2,306012231749E-06","2,306012231749E-06","0","5000"
"147090","9,059575076636E-05","9,059575076636E-05","0","5000"
"147769","8,22885678582E-05","8,22885678582E-05","0","5000"
"148452","0,0001235918641642","0,0001235918641642","0","5000"
"149137","0,0001405546200253","0,0001405546200253","0","5000"
"149826","0,0003027116822582","0,0003027116822582","0","5000"
"150518","1,000385199829E-05","1,000385199829E-05","0","5000"
"151213","0,000137964146165","0,000137964146165","0","5000"
"151912","0,0003422209513705","0,0003422209513705","0","5000"
"152613","0,0001402790911501","0,0001402790911501","0","5000"
"153318","4,967583389171E-05","4,967583389171E-05","0","5000"
"154026","0,0002495464917195","0,0002495464917195","0","5000"
"154737","0,0001025024655171","0,0001025024655171","0","5000"
"155452","0,0001297414697213","0,0001297414697213","0","5000"
"156170","0,0002296055334291","0,0002296055334291","0","5000"
"156891","7,944893509162E-05","7,944893509162E-05","0","5000"
"157615","0,0001978306976855","0,0001978306976855","0","5000"
"158343","0,0002335253492252","0,0002335253492252","0","5000"
"159075","4,444395794789E-05","4,444395794789E-05","0","5000"
"159809","0,0001056583089443","0,0001056583089443","0","5000"
"160547","1,277222360367E-05","1,277222360367E-05","0","5000"
"161289","1,517468184389E-05","1,517468184389E-05","0","5000"
"162033","2,322693501263E-05","2,322693501263E-05","0","5000"
"162782","0,0001081412783454","0,0001081412783454","0","5000"
"163534","1,124874334393E-05","1,124874334393E-05","0","5000"
"164289","4,625993506618E-05","4,625993506618E-05","0","5000"
"165047","0,000144981540337","0,000144981540337","0","5000"
"165810","0,0003192258069176","0,0003192258069176","0","5000"
"166575","3,593790503774E-05","3,593790503774E-05","0","5000"
"167345","0,0003822044868612","0,0003822044868612","0","5000"
"168117","8,186273006952E-05","8,186273006952E-05","0","5000"
"168894","7,503779951031E-05","7,503779951031E-05","0","5000"
"169674","0,0001201204123634","0,0001201204123634","0","5000"
"170457","4,438279751527E-05","4,438279751527E-05","0","5000"
"171245","0,0002226622140363","0,0002226622140363","0","5000"
"172035","0,0001843573663009","0,0001843573663009","0","5000"
"172830","8,379438072628E-05","8,379438072628E-05","0","5000"
"173628","0,0002484652637982","0,0002484652637982","0","5000"
"174430","0,0002853826756421","0,0002853826756421","0","5000"
"175235","2,285338493205E-05","2,285338493205E-05","0","5000"
"176045","0,0001399324371533","0,0001399324371533","0","5000"
"176858","0,000150035284402","0,000150035284402","0","5000"
"177674","0,0001295678950804","0,0001295678950804","0","5000"
"178495","0,0001697023483271","0,0001697023483271","0","5000"
"179319","1,35994252077E-05","1,35994252077E-05","0","5000"
"180147","2,688932762116E-06","2,688932762116E-06","0","5000"
"180979","7,608238095136E-05","7,608238095136E-05","0","5000"
"181815","0,000197561265091","0,000197561265091","0","5000"
"182655","4,376444217838E-05","4,376444217838E-05","0","5000"
"183498","0,0001024606955031","0,0001024606955031","0","5000"
"184346","5,514336018675E-05","5,514336018675E-05","0","5000"
"185197","0,0003107730667378","0,0003107730667378","0","5000"
"186052","0,0002693525867007","0,0002693525867007","0","5000"
"186911","8,368644708686E-05","8,368644708686E-05","0","5000"
"187775","3,881825727516E-05","3,881825727516E-05","0","5000"
"188642","2,662463191481E-05","2,662463191481E-05","0","5000"
"189513","4,174304082862E-05","4,174304082862E-05","0","5000"
"190388","6,043492841713E-05","6,043492841713E-05","0","5000"
"191267","1,356275927455E-05","1,356275927455E-05","0","5000"
"192151","1,816377311731E-05","1,816377311731E-05","0","5000"
"193038","8,545267318249E-05","8,545267318249E-05","0","5000"
"193929","0,0002699117996532","0,0002699117996532","0","5000"
"194825","0,0001401898132011","0,0001401898132011","0","5000"
"195725","0,0003013863188579","0,0003013863188579","0","5000"
"196629","0,0001446859950671","0,0001446859950671","0","5000"
"197537","0,0001542115194748","0,0001542115194748","0","5000"
"198449","3,939540273654E-05","3,939540273654E-05","0","5000"
"199365","2,860346157519E-05","2,860346157519E-05","0","5000"
"200286","6,587475844425E-05","6,587475844425E-05","0","5000"
"201211","0,0002679537127023","0,0002679537127023","0","5000"
"202140","0,0002062109299802","0,0002062109299802","0","5000"
"203074","0,000114407806609","0,000114407806609","0","5000"
"204012","4,322514580963E-05","4,322514580963E-05","0","5000"
"204954","5,752024494883E-05","5,752024494883E-05","0","5000"
"205900","7,185578030083E-05","7,185578030083E-05","0","5000"
"206851","0,0001491311081374","0,0001491311081374","0","5000"
"207806","4,861202855029E-05","4,861202855029E-05","0","5000"
"208766","0,0001151785022388","0,0001151785022388","0","5000"
"209730","9,858592941252E-05","9,858592941252E-05","0","5000"
"210699","0,0001268187525291","0,0001268187525291","0","5000"
"211672","1,920409282472E-05","1,920409282472E-05","0","5000"
"212649","0,0001793643090297","0,0001793643090297","0","5000"
"213631","3,963892202499E-06","3,963892202499E-06","0","5000"
"214618","0,000101778444938","0,000101778444938","0","5000"
"215609","6,523660398053E-05","6,523660398053E-05","0","5000"
"216605","9,639141476919E-05","9,639141476919E-05","0","5000"
"217605","6,875369435336E-05","6,875369435336E-05","0","5000"
"218610","0,000183544508378","0,000183544508378","0","5000"
"219619","0,0002003819769362","0,0002003819769362","0","5000"
"220634","8,271055167258E-05","8,271055167258E-05","0","5000"
"221653","0,0001404826308221","0,0001404826308221","0","5000"
"222676","6,564114997895E-06","6,564114997895E-06","0","5000"
"223705","6,404313624281E-05","6,404313624281E-05","0","5000"
"224738","0,0001751202329286","0,0001751202329286","0","5000"
"225776","4,191323795192E-05","4,191323795192E-05","0","5000"
"226818","0,000101266129984","0,000101266129984","0","5000"
"227866","8,650291998881E-05","8,650291998881E-05","0","5000"
"228918","2,981701543922E-05","2,981701543922E-05","0","5000"
"229975","5,224302106653E-05","5,224302106653E-05","0","5000"
"231037","2,57505380477E-05","2,57505380477E-05","0","5000"
"232104","6,492318142832E-05","6,492318142832E-05","0","5000"
"233176","0,0002408329052286","0,0002408329052286","0","5000"
"234253","6,471902794733E-05","6,471902794733E-05","0","5000"
"235335","4,403539720301E-07","4,403539720301E-07","0","5000"
"236421","1,832354753461E-05","1,832354753461E-05","0","5000"
"237513","4,60225523183E-05","4,60225523183E-05","0","5000"
"238610","0,0001283950612587","0,0001283950612587","0","5000"
"239712","3,4707802481E-05","3,4707802481E-05","0","5000"
"240819","8,534522075903E-05","8,534522075903E-05","0","5000"
"241931","0,0001607935592478","0,0001607935592478","0","5000"
"243048","2,791509945606E-05","2,791509945606E-05","0","5000"
"244171","0,0001549624567588","0,0001549624567588","0","5000"
"245298","5,136285380636E-05","5,136285380636E-05","0","5000"
"246431","5,149222878866E-05","5,149222878866E-05","0","5000"
"247569","0,0001309156342092","0,0001309156342092","0","5000"
"248713","1,955476366865E-07","1,955476366865E-07","0","5000"
"249861","0,0001825096669531","0,0001825096669531","0","5000"
"251015","0,0001438629673356","0,0001438629673356","0","5000"
"252174","0,0002399462682867","0,0002399462682867","0","5000"
"253339","0,0002494589474544","0,0002494589474544","0","5000"
"254509","7,983042483454E-06","7,983042483454E-06","0","5000"
"255684","0,0001829234281537","0,0001829234281537","0","5000"
"256865","0,0001799757875271","0,0001799757875271","0","5000"
"258051","8,423071786746E-05","8,423071786746E-05","0","5000"
"259243","0,0002554241093438","0,0002554241093438","0","5000"
"260440","1,954069239003E-05","1,954069239003E-05","0","5000"
"261643","0,0004127488017201","0,0004127488017201","0","5000"
"262851","0,0002646159688623","0,0002646159688623","0","5000"
"264065","0,000131285634177","0,000131285634177","0","5000"
"265284","0,0003273285075235","0,0003273285075235","0","5000"
"266510","0,0001513832500705","0,0001513832500705","0","5000"
"267740","0,0002417117821456","0,0002417117821456","0","5000"
"268977","0,0001719944396796","0,0001719944396796","0","5000"
"270219","0,0001022368032501","0,0001022368032501","0","5000"
"271467","9,963737984917E-05","9,963737984917E-05","0","5000"
"272721","6,389167544842E-05","6,389167544842E-05","0","5000"
"273980","0,0002890023850254","0,0002890023850254","0","5000"
"275245","4,407744572827E-05","4,407744572827E-05","0","5000"
"276516","0,0001346897504755","0,0001346897504755","0","5000"
"277793","5,414706190615E-05","5,414706190615E-05","0","5000"
"279076","7,431705072431E-05","7,431705072431E-05","0","5000"
"280365","0,0002318249098862","0,0002318249098862","0","5000"
"281660","0,0002941466033545","0,0002941466033545","0","5000"
"282961","3,430307205571E-06","3,430307205571E-06","0","5000"
"284267","0,0002454191878039","0,0002454191878039","0","5000"
"285580","0,0001908456389928","0,0001908456389928","0","5000"
"286899","1,058121467223E-05","1,058121467223E-05","0","5000"
"288224","4,59475244512E-05","4,59475244512E-05","0","5000"
"289555","0,0001635748821078","0,0001635748821078","0","5000"
"290892","9,725488919843E-05","9,725488919843E-05","0","5000"
"292235","1,56013176483E-05","1,56013176483E-05","0","5000"
"293585","0,0002497608269056","0,0002497608269056","0","5000"
"294941","0,0001833222377504","0,0001833222377504","0","5000"
"296303","0,0003368509243864","0,0003368509243864","0","5000"
"297671","5,462648509297E-05","5,462648509297E-05","0","5000"
"299046","1,125352484984E-05","1,125352484984E-05","0","5000"
"300427","6,164458010236E-05","6,164458010236E-05","0","5000"
"301814","4,189728939082E-05","4,189728939082E-05","0","5000"
"303208","9,050935228379E-05","9,050935228379E-05","0","5000"
"304608","9,741691670286E-05","9,741691670286E-05","0","5000"
"306015","7,630916405878E-05","7,630916405878E-05","0","5000"
"307428","0,0001168670546158","0,0001168670546158","0","5000"
"308848","8,971471652741E-05","8,971471652741E-05","0","5000"
"310274","0,0001297922371777","0,0001297922371777","0","5000"
"311707","5,858053417479E-05","5,858053417479E-05","0","5000"
"313147","4,248348604221E-05","4,248348604221E-05","0","5000"
"314593","7,515805457295E-05","7,515805457295E-05","0","5000"
"316046","3,548344303054E-06","3,548344303054E-06","0","5000"
"317505","0,000213149078052","0,000213149078052","0","5000"
"318971","7,725817719216E-05","7,725817719216E-05","0","5000"
"320445","7,059641778791E-05","7,059641778791E-05","0","5000"
"321924","9,470837499808E-06","9,470837499808E-06","0","5000"
"323411","4,623053182176E-05","4,623053182176E-05","0","5000"
"324905","4,698726763011E-05","4,698726763011E-05","0","5000"
"326405","1,6866804697E-05","1,6866804697E-05","0","5000"
"327912","8,52852073986E-07","8,52852073986E-07","0","5000"
"329427","7,02430189164E-05","7,02430189164E-05","0","5000"
"330948","0,0001026488667435","0,0001026488667435","0","5000"
"332476","0,0001433795743157","0,0001433795743157","0","5000"
"334012","0,0001206787485857","0,0001206787485857","0","5000"
"335554","5,392736807399E-05","5,392736807399E-05","0","5000"
"337104","0,0002470912397818","0,0002470912397818","0","5000"
"338661","0,0001120959690476","0,0001120959690476","0","5000"
"340225","3,275910079465E-05","3,275910079465E-05","0","5000"
"341796","7,212348346861E-05","7,212348346861E-05","0","5000"
"343374","2,664238462901E-05","2,664238462901E-05","0","5000"
"344960","2,537186276847E-05","2,537186276847E-05","0","5000"
"346553","1,313707348642E-05","1,313707348642E-05","0","5000"
"348154","0,0001893309507159","0,0001893309507159","0","5000"
"349761","1,690942305432E-05","1,690942305432E-05","0","5000"
"351377","5,377998084924E-05","5,377998084924E-05","0","5000"
"352999","2,212064850731E-05","2,212064850731E-05","0","5000"
"354630","0,000266569060129","0,000266569060129","0","5000"
"356267","0,0001112145240115","0,0001112145240115","0","5000"
"357913","4,53769200809E-05","4,53769200809E-05","0","5000"
"359565","6,612784817139E-05","6,612784817139E-05","0","5000"
"361226","0,0001735031258383","0,0001735031258383","0","5000"
"362894","0,0002350802018493","0,0002350802018493","0","5000"
"364570","0,0001613163855847","0,0001613163855847","0","5000"
"366254","9,048863246486E-06","9,048863246486E-06","0","5000"
"367945","3,401115819906E-05","3,401115819906E-05","0","5000"
"369644","0,0001528371327458","0,0001528371327458","0","5000"
"371351","8,684798730322E-05","8,684798730322E-05","0","5000"
"373066","1,80834921378E-05","1,80834921378E-05","0","5000"
"374789","0,0002060649342297","0,0002060649342297","0","5000"
"376520","8,823583616562E-05","8,823583616562E-05","0","5000"
"378259","0,0001336446998238","0,0001336446998238","0","5000"
"380006","0,0002364330815598","0,0002364330815598","0","5000"
"381760","0,0001311701265601","0,0001311701265601","0","5000"
"383523","2,77706175289E-05","2,77706175289E-05","0","5000"
"385295","0,0001378460602726","0,0001378460602726","0","5000"
"387074","2,818724353933E-07","2,818724353933E-07","0","5000"
"388861","2,522982025744E-05","2,522982025744E-05","0","5000"
"390657","0,0002358297771663","0,0002358297771663","0","5000"
"392461","0,0001800116545856","0,0001800116545856","0","5000"
"394274","0,0001244383019066","0,0001244383019066","0","5000"
"396095","3,75804387639E-05","3,75804387639E-05","0","5000"
"397924","3,729712655978E-05","3,729712655978E-05","0","5000"
"399761","8,828356872926E-05","8,828356872926E-05","0","5000"
"401608","4,905467294477E-05","4,905467294477E-05","0","5000"
"403462","5,821284571832E-05","5,821284571832E-05","0","5000"
"405325","5,749010267391E-05","5,749010267391E-05","0","5000"
"407197","0,0001279966865742","0,0001279966865742","0","5000"
"409078","0,0001421887500906","0,0001421887500906","0","5000"
"410967","0,0002287562628777","0,0002287562628777","0","5000"
"412865","3,47498486438E-05","3,47498486438E-05","0","5000"
"414771","0,0002380565466174","0,0002380565466174","0","5000"
"416687","1,209478084383E-05","1,209478084383E-05","0","5000"
"418611","4,734432116522E-05","4,734432116522E-05","0","5000"
"420544","9,582907810244E-05","9,582907810244E-05","0","5000"
"422487","2,356221187592E-05","2,356221187592E-05","0","5000"
"424438","1,039712594133E-05","1,039712594133E-05","0","5000"
"426398","1,292051083444E-05","1,292051083444E-05","0","5000"
"428367","1,596353972419E-05","1,596353972419E-05","0","5000"
"430345","0,0001138397224322","0,0001138397224322","0","5000"
"432333","7,570137993911E-05","7,570137993911E-05","0","5000"
"434329","1,85638544291E-05","1,85638544291E-05","0","5000"
"436335","0,0001208092305125","0,0001208092305125","0","5000"
"438350","0,0001149525528501","0,0001149525528501","0","5000"
"440374","3,212401664035E-05","3,212401664035E-05","0","5000"
"442408","5,660298497223E-05","5,660298497223E-05","0","5000"
"444451","0,0001354378985672","0,0001354378985672","0","5000"
