33307,123912361000
33307,798402519000
33308,595711033000
33309,586951549000
33310,321324250000
33310,854529239000
33311,291434862000
33311,941003210000
33313,356034721000
33313,844767679000
33314,767503482000
33315,651942705000
33315,896405411000
33317,047013716000
33317,646274823000
33318,016276050000
33318,605802317000
33319,369813223000
33320,364433864000
33321,392876292000
33321,687874830000
33323,016144454000
33323,390153754000
33324,089182811000
33324,680465721000
33325,851103973000
33326,376467160000
33326,900713557000
33327,756046192000
33328,473422203000
33328,961685513000
33329,781563902000
33330,509408949000
33331,179266987000
33332,734847777000
33333,206388261000
33333,821769417000
33334,290850003000
33334,868110423000
33335,773739783000
33336,408875924000
33337,311936554000
33337,785781750000
33338,691331026000
33339,394769222000
33340,211734670000
33341,212857224000
33341,658289805000
33342,303628384000
33343,449825177000
33343,855380709000
33344,781531673000
33345,471506562000
33345,934310606000
33346,479626599000
33347,239002534000
33347,867065041000
33349,369278749000
33349,924441698000
33350,606433640000
33351,150874109000
33352,356400367000
33352,753823360000
33353,034376909000
33354,008445978000
33354,754651866000
33355,838023721000
33356,106161007000
33357,073876783000
33357,549068433000
33358,292352841000
33359,474107602000
33360,204135051000
33360,829488147000
33361,776217331000
33362,271700752000
33362,825185108000
33363,428231525000
33364,295233218000
33364,940423715000
33365,700644204000
33366,209693107000
33367,719780878000
33368,219983961000
33369,105993245000
33369,429989416000
33370,098968529000
33370,849542049000
33371,899471062000
33372,713023756000
33373,208050221000
33373,439510377000
33374,537776460000
33375,317246281000
33375,773460926000
33376,889978258000
33377,850785435000
33378,493671888000
33379,318026140000
33379,913678203000
33380,341544118000
33381,349845664000
33381,709871920000
33382,219624568000
33383,506741373000
33384,256982091000
33384,726727486000
33385,798254280000
33386,248739313000
33387,207133266000
33388,115713473000
33388,460781208000
33389,481048911000
33389,837756992000
33390,949841287000
33391,513463136000
33392,187104960000
33392,440977090000
33393,235472069000
33394,539331273000
33395,456164597000
33396,158026820000
33396,945369500000
33397,258643771000
33397,935972705000
33398,876891116000
33399,432979498000
33400,063064670000
33401,180577623000
33401,689151137000
33402,063662745000
33403,263908205000
33404,099652630000
33404,793564702000
33405,097693784000
33406,420652082000
33407,251530299000
33407,858460518000
33408,103864886000
33408,911458855000
33409,623753242000
33410,198492916000
33411,198632836000
33411,833788656000
33412,819941338000
33413,740185755000
33414,458883151000
33415,075483378000
33415,503631324000
33416,403920890000
33416,930185050000
33418,061785950000
33418,417901555000
33419,471311717000
33419,917878450000
33420,491829010000
33421,204618068000
33422,245068213000
33423,507840922000
33423,973751757000
33424,357131808000
33425,256749401000
33426,062820629000
33426,542740978000
33427,292206605000
33427,854851681000
33428,467684729000
33429,461970945000
33430,705607519000
33431,047567611000
33431,747058957000
33432,601876310000
33433,324005339000
33433,872398137000
33434,822001078000
33435,631651296000
33436,150181278000
33436,826779762000
33437,300939834000
33438,255629474000
33438,876394643000
33439,626379227000
33440,834530771000
33441,557230401000
33442,227653391000
33443,017766680000
33443,647320908000
33444,005005402000
33444,377894363000
33446,022467480000
33446,235092655000
33447,051370047000
33447,806955963000
33448,354523712000
33449,705563185000
33450,072058436000
33450,788070840000
33451,639939927000
33452,416717992000
33453,151926408000
33453,865948958000
33454,354717831000
33455,116419142000
33455,614857532000
33456,295628212000
33457,191808353000
33458,581888824000
33459,172029528000
33459,666444722000
33460,356077786000
33460,967054634000
33461,997944029000
33462,410485150000
33463,211200602000
33463,755381358000
33464,776285130000
33465,556679791000
33465,941258361000
33466,705716304000
33467,687460384000
33468,353425804000
33469,643938186000
33470,066062112000
33470,579588798000
33471,262967067000
33472,055183221000
33472,630940520000
33473,260184524000
33473,904795835000
33475,134428994000
33475,535925165000
33476,487743286000
33477,787409818000
33477,911247402000
33478,489832490000
33479,381045752000
33479,861118136000
33481,208062578000
33481,534777789000
33482,461356880000
33482,720141656000
33483,368261115000
33484,219894083000
33485,358608007000
33486,164765820000
33486,715174204000
33487,845230896000
33488,326517417000
33488,783689635000
33489,791189081000
33490,014435190000
33490,889712892000
33491,573574434000
33492,683293038000
33493,082995666000
33494,177063274000
33494,883767395000
33495,302078864000
33496,299086334000
33497,077265144000
33497,865655274000
33498,511155170000
33499,141611023000
33499,657678303000
33500,579243054000
33501,334693215000
33501,845164646000
33502,144297469000
33503,878723417000
33504,833011790000
33504,998617725000
33505,980033079000
33506,257496892000
33507,224540203000
33507,776051941000
33508,486442073000
33509,698430001000
33509,892069651000
33510,596160475000
33511,582423844000
33512,225378538000
33513,040606441000
33514,073784158000
33514,518917172000
33515,246969691000
33516,304636779000
33516,933236016000
33517,501620436000
33517,779420103000
33518,566903954000
33519,354637272000
33520,352527908000
33521,171389160000
33522,066238544000
33522,589167095000
33523,527949846000
33524,178936185000
33524,814385556000
33525,175707260000
33526,295047923000
33526,978545426000
33527,785213759000
33528,378614225000
33528,772510300000
33529,992580385000
33530,152822818000
33531,549471444000
33532,396376184000
33533,217655823000
33533,728103937000
33534,053233246000
33534,957607297000
33535,710161233000
33536,368157678000
33537,003584910000
33537,678794736000
33538,572357442000
33539,641664419000
33540,349854241000
33541,035382815000
33541,502269859000
33542,086181026000
33543,552633943000
33543,830388026000
33544,434760346000
33545,265666874000
33545,971362331000
33546,484454930000
33547,020940248000
33548,136727026000
33548,967055859000
33550,045167716000
33550,483760482000
33551,330609729000
33552,056335962000
33552,514540246000
33553,109965124000
33553,887510550000
33554,466691385000
33555,857746109000
33556,209759481000
33556,754084229000
33557,410484496000
33558,757337107000
33559,280119128000
33559,891940584000
33560,783797236000
33561,592687143000
33561,979452072000
33563,061140761000
33563,530953596000
33563,873523785000
33564,803198028000
33565,384104227000
33566,552803324000
33567,669277926000
33568,144359973000
33568,791511168000
33569,529046787000
33569,961866394000
33570,759467581000
33571,769778064000
33572,439154339000
33572,897033555000
33573,569244194000
33574,525561619000
33575,179460015000
33576,098626717000
33576,443538985000
33577,747472803000
33578,580803931000
33579,087232810000
33579,812128608000
33580,404059280000
33580,762968785000
33581,709019871000
33582,475746112000
33583,129840004000
33583,933783200000
33584,959311355000
33585,846072188000
33586,152337242000
33587,152339408000
33587,916236240000
33588,266919904000
33589,013034022000
33590,213711634000
33590,686874406000
33591,304576809000
33591,922234763000
33592,575898046000
33593,090654946000
33594,607347339000
33595,480359409000
33595,906125912000
33596,432549949000
33597,439063745000
33598,051258747000
33598,663939316000
33599,159741072000
33599,844830827000
33600,928354093000
33601,576157120000
33602,259581729000
33603,283770360000
33603,834555941000
33604,573673285000
33605,232440558000
33606,228174898000
33606,885424098000
33607,791968107000
33608,119628605000
33608,575166184000
33609,624446895000
33610,291636104000
33610,733728163000
33611,902003363000
33612,604472483000
33613,930513804000
33614,372712780000
33614,820045936000
33615,276653992000
33616,155500872000
33616,912026680000
33617,733984324000
33618,625246321000
33618,921960311000
33619,994551975000
33620,208423745000
33621,643759085000
33622,030618559000
33623,006147261000
33623,735956747000
33624,514068532000
33625,300320370000
33625,518666729000
33626,787100009000
33627,008893891000
33627,584597871000
33628,172912781000
33629,696012551000
33630,386627758000
33630,945635574000
33631,842925259000
33632,320757215000
33633,178903180000
33633,850856701000
33634,683625935000
33635,008696547000
33636,197022056000
33636,626578750000
33637,555553539000
33637,937004663000
33638,557462178000
33639,779022531000
33640,556635100000
33641,578957872000
33642,034536374000
33642,740497892000
33643,397018989000
33643,833165486000
33644,556194647000
33645,462038544000
33646,245561224000
33646,831179934000
33647,559757130000
33648,649535639000
33649,491253940000
33650,049331042000
33650,577422232000
33651,197290567000
33652,305196865000
33653,202408530000
33653,590904848000
33654,250552598000
33654,699466822000
33655,465971101000
33656,598369012000
33656,814172719000
33658,455449989000
33659,007737414000
33659,407343330000
33660,391453932000
33660,925808891000
33661,788780902000
33661,968804149000
33662,921996441000
33663,917868941000
33664,330877756000
33665,506897051000
33665,882289871000
33666,665841185000
33667,376949646000
33668,442223437000
33669,297390023000
33669,832438550000
33670,306375023000
33671,154399697000
33672,076106842000
33672,410013835000
33672,997045955000
33673,969270734000
33674,329907623000
33675,916092401000
33676,667075516000
33677,028501403000
33677,842616451000
33678,659334523000
33678,876111296000
33679,856062846000
33680,794764351000
33681,399390244000
33682,192535182000
33682,607341980000
33683,240831418000
33684,288533599000
33685,309958580000
33685,659099067000
33686,628437376000
33687,574063741000
33688,297619455000
33688,791691873000
33689,195389354000
33690,154675967000
33690,392141663000
33691,534574550000
33692,408748297000
33693,064122167000
33693,829780688000
33694,846520214000
33695,401721080000
33696,253271858000
33696,419040441000
33697,693436674000
33698,363655217000
33698,755400228000
33699,733481631000
33700,494121886000
33700,927076966000
33701,469606605000
33702,288257451000
33703,844886412000
33704,236585941000
33705,259918966000
33705,598891314000
33706,014397257000
33706,958415810000
33707,977359732000
33708,183469612000
33708,891449675000
33709,832895801000
33710,709756604000
33711,352537140000
33712,314581720000
33712,812833158000
33713,573696988000
33714,423062769000
33715,151457578000
33716,044050493000
33716,761133294000
33716,937739804000
33717,875241034000
33718,495507156000
33719,042827422000
33720,085973588000
33721,091666237000
33721,729937925000
33722,639597522000
33723,330869761000
33723,972048336000
33724,589841966000
33724,934398121000
33725,771955269000
33727,075076472000
33727,553690199000
33728,058596973000
33728,545310666000
33729,800228781000
33730,205581860000
33731,468677185000
33731,956168676000
33732,836392756000
33733,368504699000
33734,308789069000
33734,761775379000
33735,333482499000
33736,083094525000
33736,820284168000
33737,338634319000
33738,483839481000
33739,589277939000
33740,333596021000
33740,599359691000
33741,085538137000
33742,478315626000
33742,648539226000
33743,726776315000
33744,346337763000
33744,942777081000
33745,555937341000
33746,515791793000
33747,113733373000
33747,667683584000
33748,652571675000
33749,974222910000
33750,395631436000
33750,974028026000
33751,775575389000
33752,301180833000
33752,920539685000
33753,578224531000
33754,372222862000
33755,306885029000
33756,026681949000
33756,614656454000
33757,509959410000
33758,486111395000
33759,156890230000
33759,526223435000
33760,415408466000
33761,167926105000
33762,107516547000
33762,691956196000
33763,259699844000
33763,945082906000
33764,152983964000
33765,315563115000
33766,649218412000
33767,069981797000
33767,962770015000
33768,663683023000
33769,207641465000
33770,098018520000
33770,315459683000
33771,321204411000
33772,160822131000
33772,502699942000
33773,767812918000
33774,169782515000
33774,899209260000
33775,882204967000
33776,589020296000
33777,013376969000
33778,646608698000
33778,867750245000
33779,278667535000
33780,094171578000
33780,671521675000
33781,617521336000
33782,252260611000
33782,627824375000
33783,674328312000
33784,881103315000
33785,593445600000
33786,178411826000
33786,874984519000
33787,326534520000
33787,994285684000
33789,052494978000
33789,737611347000
33790,339894599000
33791,117872984000
33791,814338295000
33792,139014414000
33793,217163144000
33794,286002226000
33794,923229269000
33795,867342171000
33796,166953854000
33797,162261598000
33798,018299408000
33798,248425096000
33799,013896971000
33799,321595614000
33800,674466809000
33801,289664870000
33802,354181131000
33802,821793041000
33803,583434148000
33804,472606582000
33805,069073821000
33805,848784614000
33806,401562144000
33807,290416699000
33808,193011151000
33808,491842103000
33809,160495044000
33810,044081890000
33810,617738852000
33811,374097207000
33812,692612293000
33813,579390358000
33813,947181886000
33814,568586037000
33815,227496576000
33815,819912120000
33816,565560274000
33817,453155296000
33818,221040786000
33818,859326215000
33819,194859850000
33820,848264202000
33821,127212190000
33821,755297840000
33822,582866020000
33823,386471711000
33824,310227732000
33824,982623481000
33825,457427220000
33826,246882302000
33826,644997526000
33827,515800621000
33828,043621888000
33829,101761990000
33830,376234084000
33830,646790709000
33831,508297121000
33832,342654037000
33832,681502984000
33833,745843425000
33834,114157601000
33834,666271718000
33835,850446965000
33836,658377473000
33837,032576570000
33837,866073816000
33838,248668559000
33839,497608692000
33840,532542865000
33840,919929224000
33841,773480623000
33842,520802302000
33843,017587486000
33843,629361817000
33844,633794691000
33845,026763981000
33845,431716141000
33846,764838047000
33847,447844908000
33848,413289938000
33849,172610967000
33849,837694819000
33850,329800122000
33850,747070952000
33852,014415251000
33852,860856303000
33853,269836941000
33853,837586774000
33854,551046460000
33855,312973576000
33856,070788898000
33856,894251089000
33857,823273461000
33858,550066668000
33859,532776401000
33860,292016497000
33860,501601975000
33861,050388748000
33862,002237058000
33862,551142622000
33863,433998365000
33864,232613055000
33864,988719581000
33865,714674431000
33866,524275286000
33867,310159205000
33867,944477420000
33868,860421580000
33869,341918169000
33870,294043811000
33870,704132124000
33871,845825976000
33872,130275050000
33872,875965956000
33873,294271686000
33874,156726847000
33875,674108991000
33876,484757061000
33876,754842768000
33877,285900776000
33878,275044767000
33879,038015280000
33879,414352635000
33880,148726368000
33881,170933813000
33881,644199256000
33882,572024933000
33883,059338865000
33884,056101465000
33884,954457158000
33885,205900875000
33886,443689994000
33887,207845098000
33887,759761338000
33888,583220341000
33889,246209801000
33889,414136404000
33890,214756738000
33891,254052347000
33892,160128466000
33892,400492327000
33893,885338160000
33894,451109246000
33895,213592517000
33895,776450227000
33896,382749083000
33896,874518755000
33897,956715971000
33898,873013627000
33899,324364361000
33899,930388021000
33900,680919408000
33901,175275619000
33902,385372483000
33902,975959672000
33904,270970831000
33904,594587382000
33905,409072442000
33905,745912410000
33907,007010927000
33907,176239689000
33907,880177443000
33908,778694758000
33909,102005259000
33910,611381916000
33911,176728958000
33911,890819452000
33912,628628013000
33913,105164172000
33914,162077377000
33914,738876726000
33915,761684561000
33916,069285546000
33916,716845610000
33917,734880814000
33918,275605493000
33918,760267405000
33919,457184643000
33920,806138739000
33921,501088302000
33922,280100899000
33923,099893869000
33923,588397964000
33924,125376473000
33924,649641879000
33925,561093944000
33926,361809573000
33927,289611043000
33927,705987011000
33928,476285336000
33929,149698175000
33930,508147900000
33930,871347820000
33931,455212007000
33932,190960240000
33933,380075107000
33933,849173723000
33934,670432171000
33934,792846270000
33935,721082153000
33936,474696792000
33936,887482047000
33938,426725460000
33938,940330962000
33939,874784728000
33940,469326752000
33941,074017937000
33941,658150848000
33942,667370645000
33942,995407163000
33944,008450983000
33944,558730658000
33945,406726423000
33946,038432474000
33946,993083321000
33947,306587003000
33948,174456198000
33949,581869565000
33950,019503027000
33950,778609602000
33951,295109182000
33951,795831525000
33952,831894847000
33953,246327475000
33953,993736328000
33954,663459962000
33955,561675494000
33956,452196274000
33957,590033521000
33957,940393971000
33958,517742208000
33959,342730581000
33960,058689849000
33960,660125335000
33961,619210828000
33962,658408903000
33962,863668970000
33963,162457846000
33964,157035581000
33965,043044681000
33965,949530716000
33967,037044929000
33967,319384759000
33968,369421057000
33968,929708501000
33969,730731159000
33970,200272420000
33970,706122421000
33971,321181755000
33972,639623627000
33973,280813318000
33973,657948455000
33974,769151712000
33975,496271225000
33976,175329858000
33976,869946474000
33977,705747511000
33978,557349977000
33979,088175652000
33979,693527541000
33980,548068418000
33981,041194347000
33981,901612013000
33982,323625257000
33983,111870003000
33984,570712241000
33985,353343100000
33985,871336458000
33986,258515034000
33987,247240990000
33987,389359104000
33988,723794998000
33989,333296408000
33989,771198580000
33990,677540771000
33991,364205258000
33992,214458564000
33992,808209964000
33993,820016326000
33994,435222428000
33995,176582928000
33996,250740653000
33996,761722363000
33997,266122699000
33998,054862315000
33998,638436722000
33999,111342971000
33999,969893300000
34000,932117709000
34002,127166591000
34002,402014974000
34003,129646116000
34004,405954515000
34004,665724314000
34005,247577210000
34005,809320928000
34007,028777328000
34007,476199728000
34008,382486487000
34009,044661323000
34009,468172342000
34009,991622816000
34011,347659417000
34012,095375536000
34013,090382660000
34013,466628627000
34014,342565882000
34014,834890296000
34015,600055768000
34016,049679795000
34017,057044494000
34017,506259257000
34018,400330735000
34019,086579148000
34020,364543733000
34020,908895358000
34021,392492683000
34022,201013691000
34022,687699621000
34024,036391893000
34024,531808317000
34025,019924702000
34025,782987632000
34026,307771195000
34027,102630399000
34027,928457594000
34028,475837139000
34029,518824842000
34030,696443076000
34031,290415832000
34031,630096465000
34032,481090395000
34033,170653818000
34033,727927076000
34034,231712553000
34035,328772098000
34036,288727534000
34036,606094203000
34037,334610454000
34038,200693244000
34039,147519226000
34039,706223439000
34040,810387052000
34041,287341602000
34041,686300309000
34043,007201066000
34043,331072199000
34044,066820445000
34044,699369825000
34044,875702862000
34046,149272220000
34047,263699802000
34048,007560374000
34048,707365236000
34049,427477961000
34049,739377503000
34050,851099196000
34051,274844787000
34052,037615967000
34052,959557562000
34053,624798354000
34054,101694430000
34054,891965717000
34055,776235240000
34056,489994254000
34057,180280781000
34058,138082902000
34059,137452558000
34059,687222412000
34060,395771455000
34060,647966958000
34061,268094536000
34062,440992906000
34062,851460063000
34063,638358531000
34064,544177913000
34065,276588738000
34066,390326002000
34066,921725331000
34067,607247636000
34067,987733496000
34068,965354583000
34069,699862679000
34070,715150946000
34071,035599836000
34071,681002220000
34072,608212765000
34073,066136155000
34073,497780679000
34075,305556330000
34075,745027429000
34076,360160625000
34077,085423574000
34077,844885702000
34078,509252255000
34079,064218044000
34079,848289946000
34080,267882777000
34081,172650104000
34082,287640334000
34082,925805533000
34083,412127326000
34084,328702226000
34085,086845488000
34085,876023570000
34086,593598483000
34087,323227476000
34088,215915069000
34088,505002458000
34089,279927600000
34090,014724395000
34090,612147436000
34091,338149064000
34092,198684846000
34093,460538826000
34093,936260355000
34094,990482271000
34095,323922117000
34095,774434024000
34096,555596401000
34097,228250780000
34098,466099430000
34098,883351066000
34099,558043420000
34099,971976465000
34101,031871269000
34101,971111354000
34102,753666102000
34103,059992780000
34104,409053005000
34104,964397579000
34105,445130469000
34106,468272132000
34106,753576832000
34107,578162294000
34107,858577771000
34109,057534370000
34109,715039096000
34110,871222445000
34111,652274754000
34112,103647723000
34112,670864692000
34113,697447080000
34114,267717421000
34115,033975063000
34115,564373300000
34116,335170595000
34117,408910007000
34117,928979577000
34118,128488837000
34119,211665864000
34119,898715769000
34121,226477100000
34121,956129001000
34122,521212116000
34122,901217934000
34123,702960761000
34124,643873677000
34124,962249834000
34125,581563000000
34126,744759174000
34127,212703192000
34128,034168410000
34129,046704950000
34129,710306883000
34130,642020011000
34130,965241809000
34131,517340174000
34132,745997918000
34133,526061231000
34134,039182050000
34134,584670519000
34135,251415289000
34135,732204761000
34136,746644946000
34137,611508248000
34138,549789729000
34139,309773141000
34139,973685253000
34140,931168861000
34141,362934339000
34141,723166627000
34142,560744424000
34143,347164032000
34144,303432851000
34144,721986067000
34145,818080282000
34146,189063498000
34147,128557209000
34147,743143794000
34148,915533049000
34149,349692857000
34150,293939728000
34150,959959884000
34151,401526263000
34152,082381196000
34153,085899450000
34153,561843326000
34154,058912742000
34154,651074434000
34156,398737701000
34156,883902865000
34157,507827053000
34158,133308733000
34158,782787495000
34159,516356667000
34160,178369824000
34161,213178433000
34161,585082979000
34162,495237561000
34163,021611248000
34163,729961121000
34164,615950119000
34165,226284481000
34166,451290832000
34166,877506100000
34167,758345315000
34168,662872997000
34169,166463774000
34169,719902618000
34170,192204223000
34170,929750713000
34171,731803549000
34172,873859679000
34173,395641856000
34173,970938065000
34175,247079444000
34175,789312897000
34176,340774839000
34177,101399201000
34177,769038159000
34178,456484224000
34179,620018509000
34179,952889340000
34180,586565988000
34181,216508400000
34181,867107647000
34182,733794727000
34183,750294165000
34184,959480394000
34185,262582085000
34186,034057076000
34186,413986274000
34187,218800294000
34188,160481183000
34188,634163402000
34189,165288323000
34190,196671357000
34190,861103102000
34191,640685828000
34192,790878444000
34193,204729780000
34193,510613717000
34194,748540831000
34195,802377073000
34196,111618841000
34196,742338643000
34197,533118969000
34198,209487946000
34198,662025716000
34199,678602552000
34199,963889085000
34201,424705467000
34201,978312674000
34203,155599789000
34203,374141933000
34204,223842470000
34204,886238871000
34205,399004627000
34205,967356591000
34207,197714591000
34207,802130229000
34208,480178753000
34209,171003142000
34209,396462066000
34210,815932012000
34211,693288060000
34212,155607539000
34213,060800018000
34213,623555804000
34214,676862963000
34215,012084922000
34215,761260314000
34216,145402163000
34217,061950730000
34217,637379172000
34218,747458101000
34219,749542337000
34220,398345818000
34220,849863853000
34221,910077068000
34222,218679039000
34222,945469660000
34224,073968389000
34224,711275109000
34225,106210692000
34225,721614991000
34226,835760963000
34227,444430569000
34227,778259952000
34228,873250676000
34229,907510039000
34230,945227212000
34231,310077085000
34231,808039492000
34232,718793993000
34232,969591542000
34233,872109960000
34234,810281471000
34235,396131516000
34235,946940485000
34237,138813420000
34237,725948621000
34238,521790844000
34239,334782544000
34239,984518117000
34240,459159266000
34241,536387129000
34242,151454958000
34242,949281754000
34243,598156427000
34244,037338866000
34244,612772180000
34245,304707690000
34246,644458194000
34247,538671653000
34248,125082837000
34248,714538776000
34249,452434697000
34250,398568384000
34250,724256304000
34251,426138305000
34251,946899737000
34253,170627803000
34253,779095555000
34254,434945930000
34255,005277007000
34256,042065780000
34256,733069762000
34257,367332707000
34258,443734485000
34259,205106561000
34259,713650053000
34260,148337662000
34261,103374969000
34261,640138572000
34262,236637933000
34263,143274645000
34263,757277537000
34264,688458753000
34265,997369004000
34266,460409680000
34267,094467939000
34267,364043746000
34268,151387137000
34269,409281017000
34269,656572224000
34270,710071356000
34271,374162973000
34271,595007395000
34272,603927629000
34273,381250832000
34274,236952855000
34275,011187164000
34276,046671235000
34276,503214532000
34277,360389175000
34277,881074989000
34278,584847546000
34279,184123000000
34279,929592196000
34280,193097015000
34281,809656899000
34282,157396447000
34283,184752149000
34283,640958932000
34284,537594812000
34285,298286129000
34286,054466518000
34286,541604312000
34287,339737331000
34288,193666695000
34288,811478505000
34289,661209034000
34289,857796077000
34290,874136634000
34291,239714378000
34293,066644953000
34293,388616210000
34293,966669133000
34295,104944255000
34295,371984027000
34295,829399428000
34296,751675436000
34297,470515877000
34298,368157221000
34298,932027990000
34299,509738664000
34300,493239249000
34301,498245180000
34301,996203162000
34302,683871613000
34303,371299540000
34304,260837050000
34305,337154621000
34305,785162258000
34306,211651231000
34306,626283728000
34307,704448221000
34308,383573616000
34308,935759660000
34310,090642760000
34311,149769760000
34311,518378387000
34312,385417217000
34313,007387076000
34313,769840984000
34314,003553227000
34315,177305840000
34315,641914256000
34316,787573820000
34317,114944546000
34318,080597163000
34318,394890998000
34319,342826671000
34320,373595434000
34321,371819574000
34321,877423078000
34322,387734556000
34323,130390325000
34323,901139736000
34324,792237229000
34325,037365553000
34325,592591526000
34326,563718081000
34327,557677968000
34328,549807328000
34329,128394816000
34329,915727420000
34330,345386280000
34331,130098222000
34331,914953835000
34332,699704792000
34333,536278651000
34333,964968621000
34334,771013357000
34335,432861675000
34335,773991577000
34337,243449467000
34337,613893376000
34338,485614218000
34339,707354027000
34340,253445451000
34340,612611315000
34341,405750236000
34342,056329079000
34342,369737642000
34343,524595760000
34344,407516528000
34344,965336190000
34345,567378399000
34346,535079748000
34347,600221802000
34348,005808901000
34348,540082425000
34349,537503413000
34350,322679686000
34350,988583366000
34351,491713316000
34352,485181221000
34352,895698029000
34353,491017930000
34354,037685485000
34355,278855085000
34356,559918483000
34356,923067678000
34357,658978915000
34357,964573045000
34358,990115355000
34359,802402086000
34360,075859707000
34361,174507081000
34361,544976389000
34362,504465334000
34363,367245915000
34364,060160350000
34364,476703163000
34365,582297124000
34366,266919678000
34367,250843203000
34367,813765814000
34368,575757483000
34369,133912408000
34369,856745748000
34370,142275749000
34371,297099355000
34371,735917420000
34372,639018665000
34373,792041115000
34374,260010049000
34375,365480195000
34375,782306644000
34376,564616533000
34377,058726324000
34377,444537406000
34379,017707051000
34379,499977730000
34379,919096885000
34380,554034549000
34381,282652490000
34382,120560283000
34383,031650323000
34384,043823137000
34384,636006237000
34385,239932522000
34386,282298868000
34386,652245868000
34387,258870447000
34387,946687546000
34388,628918749000
34389,330675383000
34390,164882513000
34391,125867798000
34392,046254365000
34392,526813864000
34393,295612933000
34393,758293602000
34394,905099938000
34395,659748581000
34396,048376812000
34396,859114706000
34397,533948376000
34398,213091616000
34399,008920094000
34399,587658160000
34400,019113771000
34401,648285434000
34402,235440144000
34403,102418114000
34403,649748279000
34403,885958404000
34404,918245933000
34405,487549401000
34406,268814096000
34406,869323067000
34408,059362757000
34408,533721582000
34408,781624788000
34410,294968350000
34410,827585934000
34411,563141282000
34412,118402694000
34413,097716495000
34413,821039430000
34414,523138668000
34415,289292727000
34415,596494308000
34416,243389173000
34416,810748491000
34418,087595625000
34418,986823800000
34419,579180421000
34420,393056365000
34421,327685843000
34421,654339255000
34422,290871729000
34423,137194326000
34423,792262727000
34424,482916185000
34425,536757338000
34425,903242143000
34426,632408510000
34427,392870315000
34428,193903834000
34428,942769537000
34430,066052790000
34430,770211595000
34431,482991942000
34431,730151662000
34432,456646032000
34433,341993364000
34434,016102123000
34434,611256968000
34435,279232546000
34436,078437804000
34437,574377075000
34437,805373764000
34438,627754275000
34439,111483895000
34439,989526040000
34440,467818131000
34441,766143780000
34442,103998722000
34442,787302052000
34443,519382914000
34444,039899935000
34444,861047194000
34445,488713690000
34446,703533184000
34447,585834104000
34448,086016399000
34448,719901309000
34449,741390811000
34450,293082847000
34450,749248412000
34451,071231200000
34452,198168048000
34453,168639869000
34453,777656801000
34454,443300386000
34455,415072476000
34455,761699255000
34457,095896917000
34457,654116533000
34457,913544039000
34459,187839922000
34459,614003281000
34460,549070892000
34460,913074847000
34461,715129084000
34462,217640224000
34463,012945638000
34463,862772884000
34465,232604758000
34465,843389974000
34466,296746030000
34466,977653223000
34467,573113047000
34468,273398125000
34469,039963877000
34470,043073463000
34470,521098899000
34470,967290855000
34472,009342099000
34472,746258595000
34473,601401726000
34474,274538754000
34474,757916028000
34476,168525374000
34476,609886097000
34477,385448336000
34477,694518568000
34478,510790174000
34479,252206447000
34479,739084972000
34480,482810587000
34481,691580036000
34482,213386066000
34483,321275365000
34483,814313131000
34484,597055090000
34485,249798486000
34485,793499178000
34486,666060170000
34487,192483616000
34488,177908122000
34489,142701895000
34489,357423056000
34489,926613282000
34490,567286813000
34491,975081606000
34492,757134788000
34493,369262708000
34494,258362616000
34494,574243966000
34495,497787960000
34496,089834437000
34496,821469901000
34497,253297824000
34498,000786811000
34499,080329381000
34499,855870665000
34500,434378494000
34501,687633482000
34502,024080221000
34502,398551962000
34503,471476028000
34504,364840741000
34505,060574396000
34505,697757744000
34506,212571924000
34506,664146589000
34507,902306161000
34508,193240892000
34509,060226450000
34510,088639342000
34511,089132888000
34511,739402676000
34512,412191193000
34513,081167614000
34513,210258315000
34514,230149033000
34514,984030656000
34515,933065111000
34516,461455728000
34517,145159888000
34517,906683892000
34518,824859564000
34519,472303138000
34520,278901297000
34521,282239337000
34521,641103038000
34522,356274090000
34523,412908190000
34524,034819349000
34524,146641763000
34525,295198118000
34525,576693032000
34526,356389544000
34528,049418575000
34528,465461961000
34529,025565883000
34529,629872187000
34530,596228558000
34531,151968693000
34532,026897987000
34532,207462641000
34533,495888442000
34534,040514366000
34534,619320177000
34535,494938203000
34536,052668821000
34536,904518628000
34537,717591934000
34538,833856888000
34539,296905608000
34540,258384981000
34540,613678311000
34541,374694801000
34541,798311143000
34542,521470487000
34543,586390688000
34544,116819104000
34544,870599652000
34545,734998232000
34546,895309254000
34547,381765498000
34548,035920165000
34548,424485347000
34549,249782487000
34550,405445426000
34551,004446836000
34551,463000129000
34552,311980720000
34552,727228303000
34553,418256108000
34554,355514033000
34555,402757514000
34556,138847691000
34557,153645347000
34557,390900982000
34558,285549529000
34558,710577748000
34559,747883694000
34560,251265491000
34560,527894060000
34561,771922131000
34562,514017183000
34563,506562930000
34563,801168810000
34564,648845935000
34565,658703298000
34566,067795504000
34567,213460859000
34567,913305786000
34568,181030507000
34568,919285316000
34570,011037271000
34570,557906610000
34570,745889710000
34571,613621291000
34572,783853084000
34573,722077179000
34574,586964907000
34575,059521226000
34575,770204798000
34576,336394916000
34576,910627576000
34577,664352002000
34578,754164101000
34579,289513501000
34579,935844680000
34580,575599284000
34581,182768060000
34582,528015487000
34582,889740712000
34583,892782812000
34584,240086764000
34585,606603605000
34586,057219130000
